datetime,symbol,open,high,low,close,volume
2025-01-11 01:00:00,COINBASE:DOTUSD,6.731,6.874,6.583,6.738,673776.6054355
2025-01-12 01:00:00,COINBASE:DOTUSD,6.741,6.815,6.535,6.628,585909.29325726
2025-01-13 01:00:00,COINBASE:DOTUSD,6.63,6.804,5.992,6.394,1793326.42835115
2025-01-14 01:00:00,COINBASE:DOTUSD,6.395,6.686,6.364,6.664,1713897.84752671
2025-01-15 01:00:00,COINBASE:DOTUSD,6.673,7.196,6.554,7.163,1988259.5873119
2025-01-16 01:00:00,COINBASE:DOTUSD,7.165,7.389,6.844,7.15,2164299.8864996
2025-01-17 01:00:00,COINBASE:DOTUSD,7.152,7.609,7.152,7.508,1925680.39837482
2025-01-18 01:00:00,COINBASE:DOTUSD,7.509,7.59,6.834,7.032,2076018.03940125
2025-01-19 01:00:00,COINBASE:DOTUSD,7.031,7.23,6.096,6.239,4002431.2550378
2025-01-20 01:00:00,COINBASE:DOTUSD,6.235,7.091,6.051,6.369,4465007.95318309
2025-01-21 01:00:00,COINBASE:DOTUSD,6.367,6.846,6.148,6.624,2283126.12910808
2025-01-22 01:00:00,COINBASE:DOTUSD,6.622,6.694,6.411,6.442,1090093.8025073
2025-01-23 01:00:00,COINBASE:DOTUSD,6.441,6.503,6.196,6.351,1602073.25229718
2025-01-24 01:00:00,COINBASE:DOTUSD,6.352,6.545,6.2,6.315,1372239.38932631
2025-01-25 01:00:00,COINBASE:DOTUSD,6.314,6.408,6.245,6.324,772776.23212607
2025-01-26 01:00:00,COINBASE:DOTUSD,6.323,6.47,6.163,6.177,961394.30484616
2025-01-27 01:00:00,COINBASE:DOTUSD,6.174,6.209,5.485,5.952,2949274.48143136
2025-01-28 01:00:00,COINBASE:DOTUSD,5.951,6.035,5.597,5.648,1499397.48737965
2025-01-29 01:00:00,COINBASE:DOTUSD,5.645,5.877,5.541,5.766,1702888.0285642
2025-01-30 01:00:00,COINBASE:DOTUSD,5.766,6.255,5.721,6.128,1524990.0509602
2025-01-31 01:00:00,COINBASE:DOTUSD,6.132,6.499,6.029,6.318,2491959.60078029
2025-02-01 01:00:00,COINBASE:DOTUSD,6.316,6.491,5.858,5.905,1868483.66408982
2025-02-02 01:00:00,COINBASE:DOTUSD,5.902,6.046,4.91,5.155,4525762.03181762
2025-02-03 01:00:00,COINBASE:DOTUSD,5.147,5.287,3.98,5.19,8934227.30901004
2025-02-04 01:00:00,COINBASE:DOTUSD,5.188,5.236,4.634,4.807,3488216.82472218
