datetime,symbol,open,high,low,close,volume
2024-02-17 01:00:00,COINBASE:SHIBUSD,9.88e-06,9.9e-06,9.41e-06,9.63e-06,583683257738.0
2024-02-18 01:00:00,COINBASE:SHIBUSD,9.63e-06,9.84e-06,9.58e-06,9.74e-06,556307601451.0
2024-02-19 01:00:00,COINBASE:SHIBUSD,9.75e-06,9.95e-06,9.68e-06,9.9e-06,1082745710376.0
2024-02-20 01:00:00,COINBASE:SHIBUSD,9.9e-06,9.97e-06,9.39e-06,9.75e-06,1298188815670.0
2024-02-21 01:00:00,COINBASE:SHIBUSD,9.76e-06,9.78e-06,9.3e-06,9.55e-06,871749211432.0
2024-02-22 01:00:00,COINBASE:SHIBUSD,9.55e-06,9.72e-06,9.39e-06,9.53e-06,647252884494.0
2024-02-23 01:00:00,COINBASE:SHIBUSD,9.53e-06,9.6e-06,9.35e-06,9.53e-06,706965573982.0
2024-02-24 01:00:00,COINBASE:SHIBUSD,9.52e-06,9.67e-06,9.34e-06,9.65e-06,571745650122.0
2024-02-25 01:00:00,COINBASE:SHIBUSD,9.65e-06,9.73e-06,9.56e-06,9.67e-06,569510955098.0
2024-02-26 01:00:00,COINBASE:SHIBUSD,9.68e-06,1.024e-05,9.46e-06,1.007e-05,1503747747671.0
2024-02-27 01:00:00,COINBASE:SHIBUSD,1.008e-05,1.143e-05,9.95e-06,1.089e-05,5202512602095.0
2024-02-28 01:00:00,COINBASE:SHIBUSD,1.088e-05,1.252e-05,1e-05,1.172e-05,10338158944675.0
2024-02-29 01:00:00,COINBASE:SHIBUSD,1.172e-05,1.475e-05,1.145e-05,1.257e-05,16386731379297.0
2024-03-01 01:00:00,COINBASE:SHIBUSD,1.257e-05,1.726e-05,1.244e-05,1.69e-05,13543389270619.0
2024-03-02 01:00:00,COINBASE:SHIBUSD,1.69e-05,2.373e-05,1.661e-05,2.26e-05,30134422356569.0
2024-03-03 01:00:00,COINBASE:SHIBUSD,2.259e-05,2.375e-05,1.884e-05,2.254e-05,16369671890868.0
2024-03-04 01:00:00,COINBASE:SHIBUSD,2.253e-05,3.694e-05,2.146e-05,3.599e-05,32658422834856.0
2024-03-05 01:00:00,COINBASE:SHIBUSD,3.598e-05,4.575e-05,2e-05,3.518e-05,49063833141580.0
2024-03-06 01:00:00,COINBASE:SHIBUSD,3.52e-05,3.944e-05,3.034e-05,3.328e-05,20844845192695.0
2024-03-07 01:00:00,COINBASE:SHIBUSD,3.328e-05,3.472e-05,2.921e-05,3.155e-05,11236830320526.0
2024-03-08 01:00:00,COINBASE:SHIBUSD,3.155e-05,3.811e-05,3.091e-05,3.525e-05,15068841049629.0
2024-03-09 01:00:00,COINBASE:SHIBUSD,3.525e-05,3.699e-05,3.39e-05,3.502e-05,5814172423351.0
2024-03-10 01:00:00,COINBASE:SHIBUSD,3.503e-05,3.547e-05,3.163e-05,3.289e-05,4837939748272.0
2024-03-11 01:00:00,COINBASE:SHIBUSD,3.289e-05,3.522e-05,3.002e-05,3.386e-05,7381064549393.0
2024-03-12 01:00:00,COINBASE:SHIBUSD,3.386e-05,3.487e-05,2.993e-05,3.222e-05,5584819863800.0
2024-03-13 01:00:00,COINBASE:SHIBUSD,3.222e-05,3.355e-05,3.117e-05,3.205e-05,3492070738396.0
2024-03-14 01:00:00,COINBASE:SHIBUSD,3.205e-05,3.48e-05,3.039e-05,3.221e-05,8123004348584.0
2024-03-15 01:00:00,COINBASE:SHIBUSD,3.22e-05,3.275e-05,2.7e-05,2.991e-05,7492620999758.0
2024-03-16 01:00:00,COINBASE:SHIBUSD,2.991e-05,3.038e-05,2.35e-05,2.533e-05,7334296737650.0
2024-03-17 01:00:00,COINBASE:SHIBUSD,2.533e-05,3.022e-05,2.424e-05,2.951e-05,8354569482771.0
2024-03-18 01:00:00,COINBASE:SHIBUSD,2.953e-05,2.957e-05,2.634e-05,2.683e-05,5409403095096.0
2024-03-19 01:00:00,COINBASE:SHIBUSD,2.683e-05,2.738e-05,2.411e-05,2.486e-05,9978130877887.0
2024-03-20 01:00:00,COINBASE:SHIBUSD,2.488e-05,2.802e-05,2.366e-05,2.775e-05,7288012107266.0
2024-03-21 01:00:00,COINBASE:SHIBUSD,2.776e-05,2.864e-05,2.627e-05,2.72e-05,5215089492591.0
2024-03-22 01:00:00,COINBASE:SHIBUSD,2.719e-05,2.862e-05,2.579e-05,2.654e-05,4239557549027.0
2024-03-23 01:00:00,COINBASE:SHIBUSD,2.654e-05,2.851e-05,2.63e-05,2.712e-05,3668025975577.0
2024-03-24 01:00:00,COINBASE:SHIBUSD,2.713e-05,2.834e-05,2.707e-05,2.808e-05,3052920913272.0
2024-03-25 01:00:00,COINBASE:SHIBUSD,2.808e-05,3.065e-05,2.746e-05,2.871e-05,4412331133047.0
2024-03-26 01:00:00,COINBASE:SHIBUSD,2.87e-05,3.183e-05,2.848e-05,3.065e-05,5720753229518.0
2024-03-27 01:00:00,COINBASE:SHIBUSD,3.065e-05,3.187e-05,2.915e-05,3.017e-05,6092314680158.0
2024-03-28 01:00:00,COINBASE:SHIBUSD,3.016e-05,3.285e-05,2.979e-05,3.202e-05,6023794365095.0
2024-03-29 01:00:00,COINBASE:SHIBUSD,3.201e-05,3.215e-05,3.007e-05,3.079e-05,3085233721924.0
2024-03-30 01:00:00,COINBASE:SHIBUSD,3.079e-05,3.102e-05,2.951e-05,2.985e-05,2109830617677.0
2024-03-31 01:00:00,COINBASE:SHIBUSD,2.984e-05,3.081e-05,2.972e-05,3.074e-05,1648611368689.0
2024-04-01 02:00:00,COINBASE:SHIBUSD,3.072e-05,3.074e-05,2.772e-05,2.865e-05,3572500435097.0
2024-04-02 02:00:00,COINBASE:SHIBUSD,2.863e-05,2.864e-05,2.57e-05,2.641e-05,5223664814157.0
2024-04-03 02:00:00,COINBASE:SHIBUSD,2.641e-05,2.754e-05,2.55e-05,2.635e-05,3814955179169.0
2024-04-04 02:00:00,COINBASE:SHIBUSD,2.633e-05,2.85e-05,2.588e-05,2.771e-05,2994961347169.0
2024-04-05 02:00:00,COINBASE:SHIBUSD,2.771e-05,2.775e-05,2.63e-05,2.679e-05,2411005479353.0
2024-04-06 02:00:00,COINBASE:SHIBUSD,2.679e-05,2.78e-05,2.67e-05,2.742e-05,1238029975684.0
2024-04-07 02:00:00,COINBASE:SHIBUSD,2.744e-05,2.9e-05,2.737e-05,2.816e-05,2630828712940.0
2024-04-08 02:00:00,COINBASE:SHIBUSD,2.818e-05,2.953e-05,2.771e-05,2.874e-05,2286381749418.0
2024-04-09 02:00:00,COINBASE:SHIBUSD,2.873e-05,2.953e-05,2.719e-05,2.745e-05,2608360630744.0
2024-04-10 02:00:00,COINBASE:SHIBUSD,2.745e-05,2.829e-05,2.64e-05,2.805e-05,2421902705363.0
2024-04-11 02:00:00,COINBASE:SHIBUSD,2.806e-05,2.816e-05,2.72e-05,2.751e-05,1296383867165.0
2024-04-12 02:00:00,COINBASE:SHIBUSD,2.752e-05,2.814e-05,2.126e-05,2.476e-05,4914390582274.0
2024-04-13 02:00:00,COINBASE:SHIBUSD,2.476e-05,2.498e-05,1.837e-05,2.118e-05,8332821211699.0
2024-04-14 02:00:00,COINBASE:SHIBUSD,2.118e-05,2.3e-05,2.056e-05,2.275e-05,5107658406832.0
2024-04-15 02:00:00,COINBASE:SHIBUSD,2.275e-05,2.386e-05,2.1e-05,2.193e-05,3775899584731.0
